,bid,ask,bid_vol,ask_vol,time
22,1.11633,1.11635,2250000.0,100000.0015,2019-10-31T12:45:06.242000Z
23,1.11634,1.11635,750000.0,189999.9976,2019-10-31T12:45:07.836000Z
24,1.11634,1.11637,750000.0,2140000.1049,2019-10-31T12:45:07.887000Z
25,1.11635,1.11637,1870000.0048,750000.0,2019-10-31T12:45:08.031000Z
26,1.11636,1.11638,1500000.0,819999.9928,2019-10-31T12:45:08.134000Z
27,1.11637,1.11639,750000.0,2700000.0477,2019-10-31T12:45:08.186000Z
28,1.11638,1.1164,750000.0,639999.9857,2019-10-31T12:45:08.287000Z
29,1.11639,1.1164,750000.0,560000.0024,2019-10-31T12:45:08.389000Z
30,1.11639,1.1164100000000001,1509999.9905,750000.0,2019-10-31T12:45:09.428000Z
31,1.11639,1.1164200000000002,759999.9905,3960000.0381,2019-10-31T12:45:09.530000Z
32,1.11638,1.1164100000000001,3000000.0,1500000.0,2019-10-31T12:45:09.683000Z
33,1.11639,1.1164100000000001,100000.0015,1500000.0,2019-10-31T12:45:09.785000Z
34,1.11638,1.1164100000000001,3000000.0,1500000.0,2019-10-31T12:45:09.887000Z
35,1.1164,1.1164200000000002,1870000.0048,750000.0,2019-10-31T12:45:10.399000Z
36,1.1164,1.11643,819999.9928,1950000.0477,2019-10-31T12:45:10.501000Z
37,1.1164,1.1164200000000002,819999.9928,2059999.9428,2019-10-31T12:45:10.604000Z
38,1.11639,1.1164100000000001,750000.0,259999.9905,2019-10-31T12:45:10.706000Z
39,1.11638,1.1164100000000001,1870000.0048,189999.9976,2019-10-31T12:45:10.807000Z
40,1.1164,1.1164200000000002,750000.0,449999.9881,2019-10-31T12:45:10.960000Z
41,1.11639,1.1164200000000002,1690000.0572,189999.9976,2019-10-31T12:45:11.216000Z
42,1.11639,1.1164100000000001,1009999.9905,750000.0,2019-10-31T12:45:12.267000Z
43,1.11639,1.1164,1500000.0,750000.0,2019-10-31T12:45:12.551000Z
44,1.11637,1.1164,5139999.8665,750000.0,2019-10-31T12:45:12.603000Z
45,1.11637,1.11639,2319999.9332,750000.0,2019-10-31T12:45:12.705000Z
46,1.11635,1.11637,7760000.2289,750000.0,2019-10-31T12:45:12.756000Z
47,1.11636,1.11637,100000.0015,1500000.0,2019-10-31T12:45:12.915000Z
48,1.11634,1.11636,100000.0015,1500000.0,2019-10-31T12:45:12.966000Z
49,1.1163200000000002,1.11633,3750000.0,1500000.0,2019-10-31T12:45:13.017000Z
50,1.1163100000000001,1.11633,3559999.9428,750000.0,2019-10-31T12:45:13.119000Z
51,1.11634,1.11635,560000.0024,1120000.0048,2019-10-31T12:45:14.135000Z
52,1.11637,1.11638,750000.0,750000.0,2019-10-31T12:45:14.186000Z
53,1.11637,1.11638,1500000.0,750000.0,2019-10-31T12:45:14.288000Z
54,1.11635,1.11637,1740000.0095,100000.0015,2019-10-31T12:45:14.390000Z
55,1.11634,1.11636,1500000.0,1500000.0,2019-10-31T12:45:14.492000Z
56,1.11633,1.11634,370000.0048,1500000.0,2019-10-31T12:45:14.594000Z
57,1.1163200000000002,1.11634,449999.9881,2619999.8856,2019-10-31T12:45:14.715000Z
58,1.1163100000000001,1.1163200000000002,750000.0,750000.0,2019-10-31T12:45:14.817000Z
59,1.1163,1.1163200000000002,1120000.0048,3000000.0,2019-10-31T12:45:16.290000Z
60,1.1163,1.11633,370000.0048,2700000.0477,2019-10-31T12:45:17.016000Z
61,1.11629,1.1163100000000001,1500000.0,750000.0,2019-10-31T12:45:17.219000Z
62,1.11629,1.1163100000000001,750000.0,2059999.9428,2019-10-31T12:45:19.404000Z
63,1.11627,1.11628,449999.9881,2250000.0,2019-10-31T12:45:19.455000Z
64,1.11626,1.11627,1120000.0048,750000.0,2019-10-31T12:45:19.557000Z
65,1.11626,1.11628,1120000.0048,3259999.9905,2019-10-31T12:45:19.733000Z
66,1.11626,1.11627,1120000.0048,750000.0,2019-10-31T12:45:21.354000Z
67,1.11627,1.11628,2250000.0,750000.0,2019-10-31T12:45:23.491000Z
68,1.11627,1.11629,2250000.0,750000.0,2019-10-31T12:45:23.593000Z
69,1.11628,1.11629,750000.0,750000.0,2019-10-31T12:45:23.899000Z
70,1.11629,1.1163100000000001,1500000.0,939999.9976,2019-10-31T12:45:24Z
71,1.11628,1.1163100000000001,750000.0,939999.9976,2019-10-31T12:45:24.202000Z
72,1.11628,1.1163,1120000.0048,750000.0,2019-10-31T12:45:25.362000Z
73,1.11628,1.1163100000000001,1500000.0,1690000.0572,2019-10-31T12:45:26.250000Z
74,1.11628,1.1163,750000.0,750000.0,2019-10-31T12:45:27.376000Z
75,1.11629,1.1163,750000.0,750000.0,2019-10-31T12:45:28.338000Z
76,1.11627,1.1163,3190000.0572,750000.0,2019-10-31T12:45:28.694000Z
77,1.11627,1.11629,3190000.0572,750000.0,2019-10-31T12:45:28.796000Z
78,1.11627,1.1163,3369999.8856,189999.9976,2019-10-31T12:45:29.425000Z
79,1.11628,1.1163,370000.0048,560000.0024,2019-10-31T12:45:29.528000Z
80,1.11628,1.11629,1500000.0,370000.0048,2019-10-31T12:45:29.629000Z
81,1.11627,1.11629,3369999.8856,370000.0048,2019-10-31T12:45:29.731000Z
82,1.11627,1.1163,3000000.0,1690000.0572,2019-10-31T12:45:30.331000Z
83,1.11627,1.1163100000000001,3750000.0,1389999.9857,2019-10-31T12:45:30.433000Z
84,1.11628,1.1163100000000001,750000.0,560000.0024,2019-10-31T12:45:30.534000Z
85,1.11627,1.11629,1500000.0,189999.9976,2019-10-31T12:45:31.212000Z
86,1.11627,1.1163,1570000.0525,259999.9905,2019-10-31T12:45:31.340000Z
87,1.11627,1.11629,3750000.0,750000.0,2019-10-31T12:45:32.907000Z
88,1.11626,1.11627,750000.0,750000.0,2019-10-31T12:45:33.008000Z
89,1.11625,1.11627,1500000.0,1500000.0,2019-10-31T12:45:33.109000Z
90,1.11626,1.11628,750000.0,750000.0,2019-10-31T12:45:35.408000Z
91,1.11627,1.1163,1950000.0477,2509999.9905,2019-10-31T12:45:35.509000Z
92,1.11627,1.11629,3369999.8856,819999.9928,2019-10-31T12:45:35.611000Z
93,1.11628,1.11629,1500000.0,1120000.0048,2019-10-31T12:45:35.866000Z
94,1.11627,1.1163100000000001,4199999.8093,1690000.0572,2019-10-31T12:45:35.917000Z
95,1.11627,1.1163,4199999.8093,100000.0015,2019-10-31T12:45:36.169000Z
96,1.11627,1.1163100000000001,4949999.8093,1690000.0572,2019-10-31T12:45:36.620000Z
97,1.11627,1.1163,6449999.8093,100000.0015,2019-10-31T12:45:37.107000Z
98,1.11627,1.1163100000000001,6369999.8856,3259999.9905,2019-10-31T12:45:37.505000Z
99,1.11627,1.11629,750000.0,370000.0048,2019-10-31T12:45:38.584000Z
100,1.11626,1.11628,1570000.0525,1690000.0572,2019-10-31T12:45:40.105000Z
101,1.11625,1.11628,939999.9976,2619999.8856,2019-10-31T12:45:41.238000Z
102,1.11625,1.11627,2250000.0,189999.9976,2019-10-31T12:45:43.541000Z
103,1.11626,1.11627,750000.0,939999.9976,2019-10-31T12:45:52.293000Z
104,1.11627,1.11629,750000.0,1759999.9905,2019-10-31T12:45:54.276000Z
105,1.11626,1.11629,1570000.0525,1570000.0525,2019-10-31T12:45:54.377000Z
106,1.11626,1.11628,1500000.0,750000.0,2019-10-31T12:45:54.479000Z
107,1.11627,1.11629,1500000.0,3000000.0,2019-10-31T12:45:54.582000Z
108,1.11628,1.11629,750000.0,750000.0,2019-10-31T12:45:54.684000Z
109,1.11628,1.1163,2250000.0,1500000.0,2019-10-31T12:45:54.837000Z
110,1.11628,1.11629,1500000.0,189999.9976,2019-10-31T12:45:55.035000Z
111,1.11628,1.1163,1500000.0,1309999.9428,2019-10-31T12:45:55.136000Z
112,1.11628,1.1163100000000001,750000.0,560000.0024,2019-10-31T12:45:55.238000Z
113,1.11628,1.1163,750000.0,259999.9905,2019-10-31T12:45:55.340000Z
114,1.11628,1.1163100000000001,750000.0,939999.9976,2019-10-31T12:45:57.081000Z
115,1.1163,1.1163200000000002,939999.9976,6769999.9809,2019-10-31T12:45:58.106000Z
116,1.1163200000000002,1.11633,1120000.0048,1120000.0048,2019-10-31T12:45:58.159000Z
117,1.1163200000000002,1.11634,1120000.0048,560000.0024,2019-10-31T12:45:58.260000Z
118,1.1163200000000002,1.11633,1120000.0048,189999.9976,2019-10-31T12:45:58.361000Z
119,1.1163200000000002,1.11635,1200000.0477,1570000.0525,2019-10-31T12:45:58.669000Z
120,1.11633,1.11635,1120000.0048,639999.9857,2019-10-31T12:45:58.787000Z
121,1.11633,1.11636,370000.0048,4010000.2289,2019-10-31T12:45:58.889000Z
122,1.1163200000000002,1.11635,4949999.8093,370000.0048,2019-10-31T12:45:58.991000Z
123,1.11633,1.11635,2250000.0,189999.9976,2019-10-31T12:45:59.454000Z
124,1.1163200000000002,1.11634,3819999.9332,750000.0,2019-10-31T12:45:59.757000Z
125,1.1163,1.1163200000000002,2440000.0572,1500000.0,2019-10-31T12:45:59.808000Z
126,1.11629,1.1163100000000001,1570000.0525,750000.0,2019-10-31T12:45:59.910000Z
127,1.11629,1.1163,750000.0,189999.9976,2019-10-31T12:46:00.042000Z
128,1.1163,1.1163200000000002,1500000.0,4119999.8856,2019-10-31T12:46:00.565000Z
129,1.11628,1.1163200000000002,4570000.1717,4230000.0191,2019-10-31T12:46:00.666000Z
130,1.11628,1.1163100000000001,2250000.0,750000.0,2019-10-31T12:46:01.176000Z
131,1.11627,1.1163100000000001,4760000.2289,2250000.0,2019-10-31T12:46:01.294000Z
132,1.11627,1.1163,5440000.0572,189999.9976,2019-10-31T12:46:01.395000Z
133,1.11626,1.11628,3940000.0572,750000.0,2019-10-31T12:46:01.599000Z
134,1.11627,1.11628,189999.9976,750000.0,2019-10-31T12:46:03.056000Z
135,1.11626,1.11628,2890000.1049,750000.0,2019-10-31T12:46:03.263000Z
136,1.11626,1.11629,2890000.1049,370000.0048,2019-10-31T12:46:03.976000Z
137,1.11627,1.11629,100000.0015,1120000.0048,2019-10-31T12:46:04.292000Z
138,1.11627,1.1163,819999.9928,3190000.0572,2019-10-31T12:46:04.987000Z
139,1.11628,1.1163,100000.0015,2619999.8856,2019-10-31T12:46:05.719000Z
140,1.11627,1.1163,4389999.8665,1120000.0048,2019-10-31T12:46:06.139000Z
141,1.11628,1.1163,189999.9976,939999.9976,2019-10-31T12:46:06.392000Z
142,1.11627,1.1163,1570000.0525,1309999.9428,2019-10-31T12:46:06.594000Z
143,1.11628,1.1163,189999.9976,939999.9976,2019-10-31T12:46:06.837000Z
144,1.11628,1.11629,939999.9976,750000.0,2019-10-31T12:46:11.620000Z
145,1.11628,1.1163,750000.0,1500000.0,2019-10-31T12:46:12.004000Z
146,1.11627,1.11629,1759999.9905,370000.0048,2019-10-31T12:46:12.107000Z
147,1.11626,1.11628,1570000.0525,1120000.0048,2019-10-31T12:46:12.670000Z
148,1.11626,1.11628,370000.0048,1120000.0048,2019-10-31T12:46:12.771000Z
149,1.11625,1.11627,1759999.9905,750000.0,2019-10-31T12:46:12.873000Z
150,1.1162400000000001,1.11625,100000.0015,370000.0048,2019-10-31T12:46:12.974000Z
151,1.11623,1.11626,3069999.9332,1120000.0048,2019-10-31T12:46:13.075000Z
152,1.1162400000000001,1.11626,449999.9881,1120000.0048,2019-10-31T12:46:13.177000Z
153,1.11625,1.11627,100000.0015,1120000.0048,2019-10-31T12:46:13.295000Z
154,1.11627,1.11629,1500000.0,1690000.0572,2019-10-31T12:46:13.450000Z
155,1.11627,1.1163,2700000.0477,750000.0,2019-10-31T12:46:13.602000Z
156,1.11629,1.1163,750000.0,750000.0,2019-10-31T12:46:13.704000Z
157,1.11628,1.11629,1500000.0,370000.0048,2019-10-31T12:46:15.461000Z
158,1.11627,1.11629,1950000.0477,370000.0048,2019-10-31T12:46:15.562000Z
159,1.11626,1.11629,1200000.0477,5059999.9428,2019-10-31T12:46:16.872000Z
160,1.11626,1.11628,1200000.0477,740000.0095,2019-10-31T12:46:16.923000Z
161,1.11626,1.11628,819999.9928,370000.0048,2019-10-31T12:46:17.083000Z
162,1.11627,1.11629,1690000.0572,1120000.0048,2019-10-31T12:46:17.185000Z
163,1.11628,1.11629,819999.9928,370000.0048,2019-10-31T12:46:17.287000Z
164,1.11628,1.1163,750000.0,939999.9976,2019-10-31T12:46:18.176000Z
165,1.11627,1.1163,3640000.1049,1690000.0572,2019-10-31T12:46:20.877000Z
166,1.11628,1.1163,449999.9881,750000.0,2019-10-31T12:46:23.674000Z
167,1.1163,1.1163200000000002,189999.9976,1500000.0,2019-10-31T12:46:23.776000Z
168,1.1163100000000001,1.1163200000000002,1500000.0,1120000.0048,2019-10-31T12:46:24.677000Z
169,1.1163200000000002,1.11633,750000.0,1120000.0048,2019-10-31T12:46:24.880000Z
170,1.1163200000000002,1.11634,750000.0,1870000.0048,2019-10-31T12:46:24.981000Z
171,1.1163100000000001,1.11634,259999.9905,2619999.8856,2019-10-31T12:46:25.963000Z
172,1.1163,1.11633,4389999.8665,370000.0048,2019-10-31T12:46:26.065000Z
173,1.1163200000000002,1.11633,1500000.0,1120000.0048,2019-10-31T12:46:26.167000Z
174,1.1163200000000002,1.11634,1500000.0,1120000.0048,2019-10-31T12:46:26.319000Z
175,1.1163100000000001,1.11633,819999.9928,2440000.0572,2019-10-31T12:46:27.311000Z
176,1.1163,1.1163200000000002,1220000.0286,2809999.9428,2019-10-31T12:46:27.412000Z
177,1.11629,1.1163,3000000.0,370000.0048,2019-10-31T12:46:27.526000Z
178,1.11629,1.1163100000000001,3000000.0,1309999.9428,2019-10-31T12:46:27.628000Z
179,1.1163,1.1163100000000001,100000.0015,370000.0048,2019-10-31T12:46:27.730000Z
180,1.11629,1.1163100000000001,3450000.0477,370000.0048,2019-10-31T12:46:27.926000Z
181,1.11629,1.1163200000000002,3069999.9332,4309999.9428,2019-10-31T12:46:28.352000Z
182,1.1163,1.1163200000000002,819999.9928,2059999.9428,2019-10-31T12:46:28.459000Z
183,1.11629,1.1163100000000001,100000.0015,1309999.9428,2019-10-31T12:46:29.080000Z
184,1.11628,1.1163,449999.9881,3750000.0,2019-10-31T12:46:29.182000Z
185,1.11626,1.11628,2140000.1049,750000.0,2019-10-31T12:46:29.294000Z
186,1.11626,1.11627,1200000.0477,750000.0,2019-10-31T12:46:29.397000Z
187,1.11625,1.11627,2140000.1049,1500000.0,2019-10-31T12:46:29.449000Z
188,1.11627,1.11628,100000.0015,750000.0,2019-10-31T12:46:29.601000Z
189,1.11626,1.11629,3819999.9332,1120000.0048,2019-10-31T12:46:29.702000Z
190,1.11628,1.11629,100000.0015,1120000.0048,2019-10-31T12:46:29.874000Z
191,1.11627,1.11629,1200000.0477,750000.0,2019-10-31T12:46:29.986000Z
192,1.11627,1.1163,1570000.0525,1120000.0048,2019-10-31T12:46:30.087000Z
193,1.11628,1.1163,2250000.0,189999.9976,2019-10-31T12:46:30.239000Z
194,1.11628,1.1163100000000001,4199999.8093,1120000.0048,2019-10-31T12:46:30.341000Z
195,1.11629,1.1163100000000001,370000.0048,370000.0048,2019-10-31T12:46:30.544000Z
196,1.1163100000000001,1.1163200000000002,1500000.0,750000.0,2019-10-31T12:46:33.422000Z
197,1.1163100000000001,1.11633,1500000.0,1690000.0572,2019-10-31T12:46:33.556000Z
198,1.1163100000000001,1.1163200000000002,100000.0015,750000.0,2019-10-31T12:46:34.425000Z
199,1.11629,1.1163200000000002,5139999.8665,2619999.8856,2019-10-31T12:46:34.524000Z
200,1.1163,1.1163200000000002,100000.0015,3369999.8856,2019-10-31T12:46:34.625000Z
201,1.1163100000000001,1.1163200000000002,1570000.0525,750000.0,2019-10-31T12:46:35.041000Z
202,1.1163100000000001,1.11633,3450000.0477,370000.0048,2019-10-31T12:46:35.143000Z
203,1.1163200000000002,1.11633,750000.0,370000.0048,2019-10-31T12:46:35.244000Z
204,1.1163100000000001,1.11633,2509999.9905,1120000.0048,2019-10-31T12:46:35.425000Z
205,1.1163100000000001,1.11634,3640000.1049,1870000.0048,2019-10-31T12:46:36.014000Z
206,1.1163200000000002,1.11634,100000.0015,1870000.0048,2019-10-31T12:46:36.178000Z
207,1.1163100000000001,1.11634,4199999.8093,1870000.0048,2019-10-31T12:46:37.913000Z
208,1.1163100000000001,1.11633,3259999.9905,750000.0,2019-10-31T12:46:38.938000Z
209,1.11633,1.11634,100000.0015,1120000.0048,2019-10-31T12:46:38.989000Z
210,1.1163200000000002,1.11634,4199999.8093,750000.0,2019-10-31T12:46:41.170000Z
211,1.1163200000000002,1.11635,4199999.8093,2619999.8856,2019-10-31T12:46:41.353000Z
212,1.11633,1.11635,750000.0,3000000.0,2019-10-31T12:46:44.385000Z
213,1.11633,1.11634,750000.0,370000.0048,2019-10-31T12:46:44.970000Z
214,1.11633,1.11635,750000.0,3000000.0,2019-10-31T12:46:46.094000Z
215,1.1163100000000001,1.1163200000000002,819999.9928,189999.9976,2019-10-31T12:46:46.145000Z
216,1.11629,1.1163200000000002,6449999.8093,3190000.0572,2019-10-31T12:46:46.247000Z
217,1.1163,1.1163200000000002,449999.9881,939999.9976,2019-10-31T12:46:46.465000Z
218,1.1163200000000002,1.11633,1120000.0048,1500000.0,2019-10-31T12:46:47.698000Z
219,1.11633,1.11634,750000.0,1120000.0048,2019-10-31T12:46:47.801000Z
220,1.11633,1.11635,750000.0,1500000.0,2019-10-31T12:46:48.932000Z
221,1.1163200000000002,1.11634,100000.0015,2809999.9428,2019-10-31T12:46:49.824000Z
222,1.1163,1.1163200000000002,259999.9905,189999.9976,2019-10-31T12:46:49.984000Z
223,1.1163100000000001,1.11633,939999.9976,2440000.0572,2019-10-31T12:46:50.465000Z
224,1.1163200000000002,1.11633,750000.0,1309999.9428,2019-10-31T12:46:50.617000Z
225,1.1163100000000001,1.11634,1009999.9905,3900000.0954,2019-10-31T12:46:50.924000Z
226,1.1163200000000002,1.11634,819999.9928,2400000.0954,2019-10-31T12:46:51.328000Z
227,1.11633,1.11634,100000.0015,750000.0,2019-10-31T12:46:51.530000Z
228,1.1163200000000002,1.11634,1200000.0477,750000.0,2019-10-31T12:46:51.755000Z
229,1.11633,1.11635,1970000.0286,1690000.0572,2019-10-31T12:46:51.857000Z
230,1.11633,1.11634,1500000.0,750000.0,2019-10-31T12:46:51.959000Z
231,1.11633,1.11635,1389999.9857,1690000.0572,2019-10-31T12:46:52.163000Z
232,1.11633,1.11634,750000.0,370000.0048,2019-10-31T12:46:52.366000Z
233,1.1163100000000001,1.11633,819999.9928,5250000.0,2019-10-31T12:46:52.467000Z
234,1.1163,1.1163100000000001,750000.0,370000.0048,2019-10-31T12:46:52.607000Z
235,1.11629,1.1163100000000001,819999.9928,370000.0048,2019-10-31T12:46:52.709000Z
236,1.1163,1.1163200000000002,2319999.9332,1870000.0048,2019-10-31T12:46:52.861000Z
237,1.1163100000000001,1.1163200000000002,750000.0,1120000.0048,2019-10-31T12:46:52.962000Z
238,1.1163100000000001,1.11633,1970000.0286,1870000.0048,2019-10-31T12:46:53.715000Z
239,1.1163200000000002,1.11633,750000.0,1120000.0048,2019-10-31T12:46:54.098000Z
240,1.1163200000000002,1.11634,750000.0,1500000.0,2019-10-31T12:46:54.200000Z
241,1.11633,1.11634,100000.0015,370000.0048,2019-10-31T12:46:54.997000Z
242,1.11633,1.11635,750000.0,1120000.0048,2019-10-31T12:46:55.782000Z
243,1.11634,1.11635,750000.0,750000.0,2019-10-31T12:46:56.348000Z
244,1.11633,1.11634,1570000.0525,370000.0048,2019-10-31T12:46:56.449000Z
245,1.11633,1.11635,750000.0,939999.9976,2019-10-31T12:46:58.414000Z
246,1.11633,1.11634,750000.0,750000.0,2019-10-31T12:46:59.092000Z
247,1.1163200000000002,1.11634,819999.9928,750000.0,2019-10-31T12:47:00.049000Z
248,1.11633,1.11634,189999.9976,750000.0,2019-10-31T12:47:01.112000Z
249,1.11633,1.11635,1950000.0477,750000.0,2019-10-31T12:47:02.691000Z
250,1.11633,1.11634,1570000.0525,189999.9976,2019-10-31T12:47:03.318000Z
251,1.11633,1.11635,2319999.9332,750000.0,2019-10-31T12:47:03.443000Z
252,1.11634,1.11635,750000.0,750000.0,2019-10-31T12:47:03.545000Z
253,1.11633,1.11635,819999.9928,3940000.0572,2019-10-31T12:47:05.228000Z
254,1.1163100000000001,1.1163200000000002,819999.9928,1870000.0048,2019-10-31T12:47:06.541000Z
255,1.11629,1.1163100000000001,100000.0015,939999.9976,2019-10-31T12:47:06.592000Z
256,1.11628,1.11629,449999.9881,189999.9976,2019-10-31T12:47:06.693000Z
257,1.11627,1.11629,819999.9928,189999.9976,2019-10-31T12:47:06.778000Z
258,1.11627,1.1163,1570000.0525,2440000.0572,2019-10-31T12:47:07.281000Z
259,1.11628,1.1163,750000.0,3190000.0572,2019-10-31T12:47:07.332000Z
260,1.11627,1.1163,819999.9928,4690000.0572,2019-10-31T12:47:07.586000Z
261,1.11627,1.1163,750000.0,5440000.0572,2019-10-31T12:47:07.801000Z
262,1.11627,1.1163,819999.9928,1690000.0572,2019-10-31T12:47:07.903000Z
263,1.11627,1.1163,2319999.9332,2440000.0572,2019-10-31T12:47:08.294000Z
264,1.11627,1.1163,1570000.0525,1690000.0572,2019-10-31T12:47:08.398000Z
265,1.11627,1.11629,1200000.0477,750000.0,2019-10-31T12:47:12.370000Z
266,1.11627,1.11628,100000.0015,189999.9976,2019-10-31T12:47:13.034000Z
267,1.11625,1.11626,370000.0048,1500000.0,2019-10-31T12:47:13.137000Z
268,1.1162400000000001,1.11626,750000.0,2809999.9428,2019-10-31T12:47:13.506000Z
269,1.1162100000000001,1.1162400000000001,6449999.8093,939999.9976,2019-10-31T12:47:13.609000Z
270,1.1162100000000001,1.1162200000000002,100000.0015,939999.9976,2019-10-31T12:47:13.711000Z
271,1.1162,1.1162200000000002,1009999.9905,750000.0,2019-10-31T12:47:14.028000Z
272,1.1162,1.1162100000000001,750000.0,750000.0,2019-10-31T12:47:14.209000Z
273,1.11618,1.1162100000000001,6070000.1717,3940000.0572,2019-10-31T12:47:15.474000Z
274,1.11619,1.1162100000000001,100000.0015,3190000.0572,2019-10-31T12:47:15.575000Z
275,1.11618,1.1162100000000001,5320000.1717,3190000.0572,2019-10-31T12:47:15.744000Z
276,1.1162,1.1162100000000001,750000.0,1500000.0,2019-10-31T12:47:16.696000Z
277,1.1162,1.1162200000000002,1200000.0477,1870000.0048,2019-10-31T12:47:19.079000Z
278,1.1162200000000002,1.1162400000000001,750000.0,2059999.9428,2019-10-31T12:47:19.227000Z
279,1.11623,1.11625,100000.0015,1690000.0572,2019-10-31T12:47:20.478000Z
280,1.1162200000000002,1.11625,1570000.0525,1690000.0572,2019-10-31T12:47:20.744000Z
281,1.11623,1.11625,750000.0,1500000.0,2019-10-31T12:47:21.045000Z
282,1.1162400000000001,1.11626,2250000.0,750000.0,2019-10-31T12:47:21.147000Z
283,1.11625,1.11626,750000.0,189999.9976,2019-10-31T12:47:21.353000Z
284,1.1162400000000001,1.11626,1570000.0525,939999.9976,2019-10-31T12:47:21.505000Z
285,1.11626,1.11628,750000.0,1120000.0048,2019-10-31T12:47:21.801000Z
286,1.11625,1.11628,1389999.9857,2250000.0,2019-10-31T12:47:21.902000Z
287,1.11625,1.11627,819999.9928,3000000.0,2019-10-31T12:47:22.004000Z
288,1.11626,1.11627,100000.0015,2250000.0,2019-10-31T12:47:22.208000Z
289,1.11625,1.11627,750000.0,2250000.0,2019-10-31T12:47:22.361000Z
290,1.11625,1.11626,750000.0,750000.0,2019-10-31T12:47:22.670000Z
291,1.11625,1.11627,819999.9928,2250000.0,2019-10-31T12:47:22.771000Z
292,1.11627,1.11628,750000.0,1500000.0,2019-10-31T12:47:23.067000Z
293,1.11627,1.1163,819999.9928,939999.9976,2019-10-31T12:47:23.169000Z
294,1.11627,1.11628,819999.9928,2250000.0,2019-10-31T12:47:23.536000Z
295,1.11626,1.11627,100000.0015,1309999.9428,2019-10-31T12:47:23.652000Z
296,1.11625,1.11626,750000.0,939999.9976,2019-10-31T12:47:23.753000Z
297,1.1162400000000001,1.11626,819999.9928,939999.9976,2019-10-31T12:47:24.201000Z
298,1.11623,1.1162400000000001,1200000.0477,750000.0,2019-10-31T12:47:25.030000Z
299,1.1162100000000001,1.1162200000000002,750000.0,1690000.0572,2019-10-31T12:47:25.081000Z
300,1.11618,1.1162,750000.0,5809999.9428,2019-10-31T12:47:25.132000Z
301,1.11618,1.1162,370000.0048,2059999.9428,2019-10-31T12:47:25.284000Z
302,1.11617,1.1162,4949999.8093,1690000.0572,2019-10-31T12:47:25.487000Z
303,1.11618,1.1162,1570000.0525,750000.0,2019-10-31T12:47:25.588000Z
304,1.11619,1.1162100000000001,100000.0015,939999.9976,2019-10-31T12:47:25.691000Z
305,1.1162100000000001,1.11623,610000.0143,750000.0,2019-10-31T12:47:26.050000Z
306,1.11619,1.11623,939999.9976,4309999.9428,2019-10-31T12:47:26.101000Z
307,1.11619,1.1162200000000002,750000.0,189999.9976,2019-10-31T12:47:26.204000Z
308,1.11619,1.1162100000000001,1500000.0,750000.0,2019-10-31T12:47:26.306000Z
309,1.1162,1.1162200000000002,3559999.9428,750000.0,2019-10-31T12:47:27.162000Z
310,1.1162200000000002,1.11623,750000.0,819999.9928,2019-10-31T12:47:27.213000Z
311,1.1162100000000001,1.11623,1309999.9428,750000.0,2019-10-31T12:47:27.314000Z
312,1.1162,1.1162100000000001,1200000.0477,750000.0,2019-10-31T12:47:27.415000Z
313,1.11619,1.1162100000000001,939999.9976,750000.0,2019-10-31T12:47:27.568000Z
314,1.11618,1.1162100000000001,3640000.1049,750000.0,2019-10-31T12:47:27.673000Z
315,1.1162,1.11623,2440000.0572,750000.0,2019-10-31T12:47:27.784000Z
